Question,Subj_Q,Answer,Subj_A,Domain
أثبت لي أن ك عشت أيام الجيل الذهبي باكمالك كلمات هذه الأغاني  ,1,ياااااااااااه اعدت الي ذاكرتي الجميلة  اتعلم ما يضحكني انك تقول جيل ذهبي وفي الحقيقة كل جيل يرى جيله هو الجيل الذهبي  على اية حال على الرغم من كوني من  الجيل الذهبي  لم اعرف سوى ثلاثة اغاني فقط اثنين منهما سمعتهما في الشهر السابق من النت هما هزيم الرعد و سيمبا وكلاهما اغنيتان رائعتان    بما اني متابع  جزئي  لهذه المسلسلات ايام الطفولة,1,تسلية
ما قبل شرب العصير,0,بعد قيامك بالريستارت   أعتقد أن هناك خللا برمجيا بك  هل تأكدت من وضع الفاصلة المنقوطة  وتأكدت من عناوين المؤشرات ,0,تسلية
اذا لم تلعب بهذه اللعبة من قبل على متصفح الكروم فانت لا تعرف معنى الانترنت البطيء انا لعبتها لحد الان لما يزيد عن خمس مرات   ,0,لدي سرعة إتصال 8 ميجا بت وألعبها دوما    ,0,تسلية
امتحان مادة الفيزياء,0,بصراحة قراءة مقالاتك ممتعة لماذا لا تكتب كتابا  ,1,تسلية
هل ما زلت تستخدم arabia   ,1,أجل فمنذ أن  انضممت  للمجتمع و حفظت الموقع باسم arabia  في المفضلة و منذ ذلك الحين,1,تسلية
هل تصدق بالاسقاط النجمي  ,0,في قائمة الأشياء التي لا أؤمن بها ,1,تسلية
وصلنا لنهاية الإنترنت  D,0,ههههه اعجبتني اقرأ كتابا أو ازرع شجرة   الاقتراحات رائعة   مزحة جميلة  ,1,تسلية
لماذا يرتدي مبرمجي جافا نظارات,0,لعبة الأحرف والكلمات ذكرتنا بهذه التسلية ツ,1,تسلية
ماذا ستفعل لو استيقظت في مصح للأمراض العقلية و لم يسمحوا لك بالمغادرة  ,0,احاول الاستمتاع بوقتي وتطبيق فلم SAW عليهم  في النهاية القانون يعتبرني مجنون ,1,تسلية
درجة الحرارة 50   كيف احافظ على صحتي النفسية في هذا الحر  ,0,صديقي أنت لا تعيش الحر مع الأسف   ,1,تسلية
لماذا قتلت ذالك العميل يا جون   ,1,لذلك أصبحت في الفترة اﻷخيرة أقضي وقت في كتابة العقد أو مقترح العقد وتفاصيل المشروع  وعمل اجتماعات كثيرة مع الزبون ومع فريق العمل  بنسبة تتناسب مع حجم المشروع  مثلا  مشروع يتطلب إنجازه ثلاث أشهر  نقوم بالتداول حوله وكتاب العقد في شهر أو شهرين  ثم نقوم بجدولته في حالة وافق الزبون عليه  فإذا رأينا عليه إصرارا  وجدية نقوم بتنفيذه  على أن لا نقبل مشروع قيمته أقل من X  القيمة X هذه نقوم بزيادتها كل عام  ففي العام اﻷول كنا نقبل مشروعات ذات عائد بسيط  ثم صرنا نزيد قيمتنا وقيمة المشروعات التي نعملها  أحيانا  المشروع الصغير يكون أكثر إزعاجا  من المشروع الكبير ,0,تسلية
هل عشت هذه الحماقات يوما    ,1,بصدق هذا اكثر موضوع اضحكني منذ ان سجلت في هذا المجتمع  _ ,1,تسلية
ماذا تفعل في هذا الموقف وكيف تتصرف ,0,أعود وأنادي عليه لتحضير الشاي ريثما أخرج   ,1,تسلية
لو سنحت لك الفرصة بتمني أمنية واحدة وستتحقق ماذا ستتمنى,0,بخصوص الأمنيات سأذكر طرفة ,0,تسلية
ماذا ستفعل آول شي إذا م ت وعدت للحياة  ,1,سأقيم الموضوع سالبا   ,1,تسلية
ماذا ستفعل بأول مليون دولار ,0,سيكون الأولوية لاستثمارها لآخرتي ,1,تسلية
من التي أمرت وحذ رت واعتذرت في نفس الوقت  ,0,النملة  أمرت وحذرت و عذرت  ,1,تسلية
ماهي أول لغة برمجة تعلمتها  ,0,أول لغة برمجة تعلمتها هي لغة Visual Basic على يد صديق لي في المدرسة  صنعت الكثيــر من البرامج بها وكان آخرها هذا ,1,تسلية
وصايا مبرمج حكيم لابنه  أدبيات برمجية    أكاديمية المبرمجين العرب,0,الأخ خالد كنز معرفي في الـ Net تابعت له دورة على السي شارب وقد أنقذتني من كل الدورات الأخرى ,1,تسلية
من أجمل ما قرأت الليلة,1,مثل هذه المقولات لايقولها إلا من لهم مصالح في إبقاء العامل خانعا  له طوال الوقت بحجة أنه يحب مايفعله  لو أن أي من الشخصيات المشهورة التي قرأنا عنها طوال التاريخ إستمرت في العمل وحب وتفعله دون ملاحقة بعض من رغباتها ماكنا لنرى مايكروسوفت أو أبل ,1,تسلية
البعض من أعمالي الموسيقية,1,جميل جدا ما هي البرامج التي تستخدمها  ,1,تسلية
كيف تصلح أي كمبيوتر   ويندوز   ماك   لينكس  ,0,هههه,0,تسلية
هل سبق لك ان غششت في الامتحان عندما كنت تلميذا  ,1,تجربتي الشخصية ,1,تسلية
ماذا سيحدث لو حدث هذا هنا  ,0,سيسلب حتى الحظر   ,1,تسلية
 تسلية  إلى مبرمجي php  هل ستعمل هذه الشيفرة ツ  ,0,ماهذا  ,0,تسلية
هل كنت مشاغبا في المدرسة   احكي لنا بعضا من مغامراتك البطولية,1,اول شيء وحدوا الله يا جماعة,0,تسلية
هل ستأكل هذا الشيء ,1,لا تقل أنك ستسبدل الشاورمات بهذه   ,1,تسلية
لو عندك مليون دولار مالذي تفعله بها ,0,سأتعلم بها الحساب D ,1,تسلية
هل أنا مذنب لأن dexter2016 غادر المجتمع  ,0,جزئيا  أنت كنت جزءا من السبب ,1,تسلية
اللهم ابعد عني حملات التسليب دعني اصل الى سمعة الخمسين نقطة بعد ثلاث ايام من الكفاح   التسليب   ,0,لقد فعلتها   ,1,تسلية
كيف كان الناس يأخذون سكرين شوت الحاسب عام 1983 D ,0,قبل ظهور هواتف الجالاكسي القليل يعرف الاسكرين شوت والان كل شخص يريد سبب فقط لتصوير الشاشة ليرسلها لاصدقائه ,0,تسلية
 حديث عن شيخنا الكبير  مرحبا عزيزي كيف كان اطباعك بعد زيارة الشيخ الكبير العجوز عبدالرحمن أحمد       حسوب I O,0,هل تقصد صديقنا عبدالرحمن صاحب الإبتسامة الشهيرة  ,0,تسلية
 تسلية  سلبوا م ن ا أ عز   ما ن ملك ,1,م ن  Home  ,1,تسلية
 تسلية ماذا كنت ستفعل لو كنت مديرا  لمايكروسوفت وأردت الوصول إلى مليار مستخدم بمدة قياسية للويندوز 10   ,0,لا اعتقد ان بامكان ميكروسوفت فعل اكثر مما تفعل الان الا ان تدفع نقود لك اذا نلزته  على الاقل عبر ال ستور الخاص بها,0,تسلية
غوغل تسخر من تفاحة آبل في ادغال باكستان  مثير للاهتمام   ,0,لمن لم يدركها هذه صورة من جهازي,1,تسلية
التحديث الجديد     هذا ما حصلنا عليه  _ ,0,بصراحة لم افهم لما كل هذا الغضب ,1,تسلية
هل هناك أفلام خيال علمي عربية   ,1,فيلم العنكبوت    عن قصة العنكبوت للدكتور مصطفى محمود,0,تسلية
هل هذا ما يحصل معك عندما تعدل على ملف css جاهز ツ,0,الأولى كانت ناجحة  ما بعدها زاد الأمر سواء   ت,1,تسلية
 تسلية فكرة إنشاء موقع يجمع بين المهوسيين والمهووسات     ممنوع دخول مهوسيي التقييمات السلبية  D ,1,و ماذا لو كان مهووس تقييمات سالبة ويبحث عن مهووسة تقييمات سالبة فأين يبحث وما هو الاختبار   ツ,1,تسلية
شاركنا الخدمات الغريبة التي وجدتها بـ 5 دولار         _ ,0,خطة كيف تكسب مليون دولار ب5 دولار   عقلي توقف و العجيب ان عدد كبير من الناس اشترو الخطة,1,تسلية
شاوررما شاورما Everywhere,1,نعم انا اطالب ب أكواب القهوة وسندوتشات الشاورما الموعود بها ,1,تسلية
اذا كنت رئيس دولة   ما هو قانونك الأول  ,1,محاربة الارهاب,1,تسلية
تسريبات من تحديثات ارابيا  ثمود يفي بوعود الشاورما  للمرح فقط ,0,ربما كان عليك سؤاله قبل أن تضع هذه الصورة ,0,تسلية
ماهي القوة الخارقة التي تود إمتلاكها ولماذا ,0,أي قوة تجعلني قادر على نصرة المظلومين و سحق الطغاة المتجبرين ,1,تسلية
 تسلية  لماذا المبرمج هو الأقدر على حل   م شكلات م جتمعه  ,1,ههههههه صراحة ضحكت من قلبي   ,1,تسلية
قصة مبرمج تحدي الحياة أصبح رائد اعمال,1,إذا اعجبتكم القصة فهي من تأليفي قبل خمس دقائق  _ ,1,تسلية
المبرمج أكثر إنسان فاشل في علاقات الحب   هل هذا صحيح  ,1,من خلال تجربتي فهذا غير صحيح على التعميم وإنما يعتمد على عوامل كثيرة,1,تسلية
 تسلية  هل أنت أصلع  ,1,لا,1,تسلية
