Question,Subj_Q,Answer,Subj_A,Domain
أحتاج إلى الابتعاد عن المنزل وأن أبدأ مشاريعي وخططي التي أريد أن أنفذها منذ فترة طويلة  ولكن مع وجودي في هذا المنزل أشعر بأن هذا مستحيل  ماذا أفعل ,1,اي منزل تقصد  إذا كنت ساكن لوحدك في هذا المنزل فابتعد عنه وغيره لا مشكلة في ذلك  أما إذا كنت مع والديك او زوجتك وأولادك فاعلم أن هذه افكار سيئة فقط لتبعدك عن واجباتك الشرعية  وممكن تنتقل بجميع أفراد أسرته فلا هناك باس  ولكن عليك بقراءة سورة البقرة بشكل يومي والتحصن بالأذكار تتيسر امورك وانت تعمل وتجتهد دون الحاجة الى تغيير بيتك ,1,ثقافة عالمية
سأبلغ من العمر 18 عام ا الشهر المقبل  بماذا تنصحني ,0,عليك بفهم نفسك و مصاحبتها و السعي لتطويرها و تنميتها فكريا  و معنويا  و ماديا   انصحك أيضا  بالالتحاق بالبناء المنهجينفع الله بك الاسلام و المسلمين عليك بفهم نفسك و مصاحبتها و السعي لتطويرها و تنميتها فكريا  و معنويا  و ماديا   انصحك أيضا  بالالتحاق بالبناء المنهجينفع الله بك الاسلام و المسلمين ,1,ثقافة عالمية
إذا قيل لك اختر بلد لكي تعيش فيها  فأين ستعيش ,0,المدينة المنورة مدينة رسول الله,1,ثقافة عالمية
أشعر بضغط نفسي كبير بسب الأهل والاكتئاب والامتحانات  وهذا الضغط يؤثر بشكل رهيب على نفسيتي وحياتي وتعاملي مع الجميع وأخاف أن يذهب معدلي الدراسي بالجامعة بسبب هذه الحالة النفسية  ماذا أفعل ,1,انا ايضا اريد إجابة على هذا سؤال,1,ثقافة عالمية
عريس يريد أن يتقدم لخطبتي والعريس هو قريبي وأنا لا أريده  ماذا أفعل  ما هو الأسلوب ,0,وقت الرؤيه الشرعيه تحدثي انك  غير مؤهله للزواج الأن وهو سيفهم الامر,1,ثقافة عالمية
الزوجه اذا دردشة مع احد اقارب زوجها تسمى خيانة     ,0,ما داعي لهذه الدردشة  ان كان للضرورة و كلام عابر نعم و لكن ضحك و سخرية و مزاح ل م   نعم خيانة ان كان زوجك لا يعلم و ان ع ل م لن يرضى بالأمر فهي خيانة,1,ثقافة عالمية
كيف كانت تجربتك مع كتابة يومياتك  وهل الكتابة الورقية أفضل أم الإلكترونية ,1,تجربة ممتعة جدا  فهي تجعلك تفصح عن ما بداخلك من دون أن تخشى من البوح لأحد لأسباب الخجل او الخوف أي تجعلك أكثر صراحة وصدق مع نفسك وبواسطتها يمكنك أن تجد حلا  لبعض مشاكلك  أما بالنسبة لطرق الكتابة فالورقية أفضل وينصح بهاء المرشدون والاطباء التفسيون لما لها من أثر على حياتك في تفريغ مابداخلك ,1,ثقافة عالمية
هل من الطبيعي أن لا أتعاطف مع مشاكل وهموم الآخرين  من كثرة بكائي و شفقتي على حياتي لم أعرف حتى كيف أحتوي نفسي الغارقة في الحزن والمشاكل لسنوات وأخرجها من هذا الحال  فكيف أحتويهم  أنا مستحيل أن أؤذي أو أجرح أحد لكن لم أعد قادرة على سماع مشاكلهم ,1,اقتربى من الله,1,ثقافة عالمية
هل تنجذب الفتيات للرجال الأصغر منهن سنا  ,0,اغلبية النساء تنجذب الى الأكبر سنا وربما القليل جدا  من النساء تنجذب الى الأصغر سنا  منها وخصوصا  بفارق كبير ,0,ثقافة عالمية
دائما  ما نجد المرأة الشرقية هي من تضحي بسعادتها من أجل أن تبقى محافظة على زواج تعيس فقط من أجل الاطفال  سؤالي هو هل صادفتم رجال شرقيون أيضا  يتحملون نسائهم من أجل الحفاظ على الزواج  ,1,يستطيع العقلاء التمييز بين ما هو حق وما هو مبالغة فكلنا نعلم ما يعانيه الرجل من أعباء الحياة ومسؤلياتها من عمل وتربية الابناء وتوفير مساحة لزوجته ومساحة لاولاده والمفترض ان يعطي مساحة لنفسه ولكنه دائما ما يهملها ولكنه لا يقول انه يعاني ولا يصرخ بأن كل الهموم تدور حوله لانه وببساطة عمود البيت واساسه يجب أن يتحملوكذلك المرأة بأعظم ادوار الحياة بدءا من تربية الابناء وتعليمهم والاهتمام بمستقبل الاسرة الذي سيكون جزءا من المجتمع اما ان يكون تنمية وتكريما للمجتمع أو عالة عليه ومصدر للهمومهناك الكثير والكثير من النساء اللاتي يضحين من اجل ابنائهن وكذلك الكثير من الرجال الذين يتحملن زوجاتهن فقط ليجدوا ايستطيع العقلاء التمييز بين ما هو حق وما هو مبالغة فكلنا نعلم ما يعانيه الرجل من أعباء الحياة ومسؤلياتها من عمل وتربية الابناء وتوفير مساحة لزوجته ومساحة لاولاده والمفترض ان يعطي مساحة لنفسه ولكنه دائما ما يهملها ولكنه لا يقول انه يعاني ولا يصرخ بأن كل الهموم تدور حوله لانه وببساطة عمود البيت واساسه يجب أن يتحملوكذلك المرأة بأعظم ادوار الحياة بدءا من تربية الابناء وتعليمهم والاهتمام بمستقبل الاسرة الذي سيكون جزءا من المجتمع اما ان يكون تنمية وتكريما للمجتمع أو عالة عليه ومصدر للهمومهناك الكثير والكثير من النساء اللاتي يضحين من اجل ابنائهن وكذلك الكثير من الرجال الذين يتحملن زوجاتهن فقط ليجدوا اما تحنوا عليهم وتربيهموالحقيقة في آخر الامر ان الحياة مشاق ومتاعب وعندما تنزل الرحمة والتضحية والايثار بين الازواج تنزل السكينة ليتجسد الحب في أبهى صوره    بارك الله في آبائنا وامهاتنا وازواجنا وزوجاتنا اللهم آمين,1,ثقافة عالمية
اثناء تعاملك مع من حولك تجد اغلبهم سلبين وينظرون نظرة تشائوميه للحياه ولا ينظرون للنعم وانا عكسهم تماما وحين تكلمهم بايجابيه وايضا لي مشاكلي ولكن لا افعل مثلهم سئمت من كوني كذلك اعطي اجابيه يعطوني سلبيه  هل سيظنون ان حياتي ورديه وهل انهم يغزون العين ,1,أنصحك دائما  وأبدا  بعمل الصح لأنه في الآخير  لا يصح الا الصحيح   لا تقبل بالخطأ ابدا   لا تسلم لحيتك لكائنن من كان  ليس لك علاقة ببعض السيئين لأن القطار عندما يمشي هناك بعض الكلاب ينبح كم ا يقولون في المثل الشعبي ولكن القطار يبقى في سيره ولا يتوقف  كن ايجابيا  دائما  ليس لك علاقة بالمتشائمين  لا تستطيع أن تصلح كل الناس وحتى كل الانبياء والمصلحين لم يستطيعوا أن يفعلوا ذلك وكان لهم اعداء دائما  وأكثرهم قد قتلوا  ولكن في الأخير النموذج الذي يحتذى به هو نموذج الخير والايجابي الذي يخدم الإنسانية  ما هو اهم من الحياة الوردية هو عندما يضع الإنسان رأسه على المخدة لكي ينام يشعر بأنه مرتاح الضمير والوجدان  لم يعتدي أو تجاوز على أحد وادى واجباته بشكل جيد ولم يقصر بأداء الواجب المكلف به وذلك لكي يحلل رزقه وليجد فيها البركة  لا تقارن نفسك وما تملك بالآخرين سواء  كانوا اعلى منزلة  منك أو أدنى  إذا كل إنسان يصلح نفسه قبل أن يطلب بإصلاح الآخرين كان البشرية بخير وأمان ,1,ثقافة عالمية
